Year,App.,Taxon,Class,Order,Family,Genus,Importer,Exporter,Origin,Importer reported quantity,Exporter reported quantity,Term,Unit,Purpose,Source
2012,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,CN,CH,US,700,,skin pieces,,E,W
2012,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,CN,ES,US,5,,skins,,E,W
2012,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,CN,US,,,5170,specimens,,M,W
2012,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,CO,US,,,497,specimens,,M,W
2012,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,CR,US,,,59,specimens,,M,W
2012,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,CW,US,,,235,specimens,,M,W
2012,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,DE,US,,1232,,medicine,,M,W
2012,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,DE,US,,,1,skins,,E,W
2012,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,DE,US,,,24069,specimens,,M,W
2012,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,DE,US,,1,,trophies,,H,W
2012,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,DM,US,,,5,specimens,,M,W
2012,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,EC,US,,,1,specimens,,M,W
2012,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,EG,US,,,42,specimens,,M,W
2012,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,ER,US,,,44,specimens,,M,W
2012,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,ES,US,,4839,4839,specimens,,M,W
2012,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,ET,US,,,9,specimens,,M,W
2012,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,FR,US,,25,,medicine,,M,W
2012,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,FR,US,,15699,10807,specimens,,M,W
2012,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,GB,US,,,8,specimens,,M,W
2012,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,GB,US,,,1,trophies,,H,W
2012,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,GE,US,,,1,specimens,,M,W
2012,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,GT,US,,,94,specimens,,M,W
2012,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,HK,US,,,1345,specimens,,M,W
2012,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,HR,US,,315,320,specimens,,M,W
2012,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,HU,US,,,1,trophies,,H,W
2012,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,ID,US,,,65,specimens,,M,W
2012,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,IL,US,,,513,specimens,,M,W
2012,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,IN,US,,,3206,specimens,,M,W
2012,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,IQ,US,,,7,specimens,,M,W
2012,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,IT,US,,7293,7293,specimens,,M,W
2012,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,JO,US,,,144,specimens,,M,W
2012,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,JP,US,,1083,,leather products (small),,M,W
2012,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,JP,US,,11994,12474,specimens,,M,W
2012,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,KE,US,,56.7,,specimens,ml,M,W
2012,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,KE,US,,,462,specimens,,M,W
2012,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,KE,ZA,US,,4,specimens,,M,W
2012,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,KR,US,,,1710,specimens,,M,W
2012,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,KW,US,,,2720,specimens,,M,W
2012,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,LB,US,,,129,specimens,,M,W
2012,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,LR,US,,,176,specimens,,M,W
2012,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,LY,US,,,160,specimens,,M,W
2012,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,MA,US,,,153,specimens,,M,W
2012,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,MO,US,,,78,specimens,,M,W
2012,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,MW,US,,1,,specimens,,M,W
2012,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,MW,ZA,US,,12,specimens,,M,C
2012,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,MW,ZA,US,,35,specimens,,M,W
2012,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,MX,US,,,5159,specimens,,M,W
2012,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,MY,DK,,,2,live,,B,C
2012,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,MY,US,,,523,specimens,,M,W
2012,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,NA,US,,101.040,,specimens,ml,M,W
2012,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,NA,US,,,49,specimens,,M,W
2012,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,NG,US,,,94,specimens,,M,W
2012,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,NG,XX,,378,,specimens,,M,W
2012,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,NL,US,,,3,specimens,,M,W
2012,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,NO,US,,1,,leather products (small),,H,W
2012,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,NO,US,,,13,specimens,,M,W
2012,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,NO,US,,,1,trophies,,H,W
2012,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,NZ,US,,22,285,specimens,,M,W
2012,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,OM,US,,,241,specimens,,M,W
2012,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,PA,US,,,551,specimens,,M,W
2012,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,PE,US,,,5,specimens,,M,W
2012,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,PH,US,,77,775,specimens,,M,W
2012,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,PK,US,,,238,specimens,,M,W
2012,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,PY,US,,,2,specimens,,M,W
2012,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,QA,US,,,696,specimens,,M,W
2012,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,RS,US,,,364,specimens,,M,W
2012,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,RU,US,,,2253,specimens,,M,W
2012,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,SA,US,,,1308,specimens,,M,W
2012,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,SG,US,,1043,961,specimens,,M,W
2012,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,SV,US,,,19,specimens,,M,W
2012,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,TH,US,,,2043,specimens,,M,W
2012,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,TN,US,,,221,specimens,,M,W
2012,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,TR,ES,XX,1,,skulls,,E,I
2012,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,TR,US,,4250,4653,specimens,,M,W
2012,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,TT,US,,,199,specimens,,M,W
2012,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,TW,US,,,2445,specimens,,M,W
2012,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,UA,US,,1,,trophies,,H,W
2012,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,CA,US,1,,skulls,,E,O
2012,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,CA,US,2,,teeth,,H,W
2012,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,CH,US,1,,leather products (small),,M,W
2012,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,KR,US,1,,leather products (small),,M,I
2012,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,US,RU,US,74,,specimens,,M,W
2012,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,UY,US,,,456,specimens,,M,W
2012,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,VE,US,,,1416,specimens,,M,W
2012,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,VN,US,,,175,specimens,,M,W
2012,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,ZA,US,,1996,1834,specimens,,M,W
2012,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,ZM,ZA,US,,5,specimens,,M,W
2012,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,ZW,ZA,US,,3,specimens,,M,W
2012,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,ZW,ZA,XX,1.809,,specimens,ml,M,W
2012,II,Caiman crocodilus,Reptilia,Crocodylia,Alligatoridae,Caiman,MA,CA,XX,,1,bodies,,L,I
2012,II,Caiman crocodilus crocodilus,Reptilia,Crocodylia,Alligatoridae,Caiman,CH,SI,VE,1,1,teeth,,E,W
2012,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,CN,ES,CO,5,,skins,,E,C
2012,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,ES,CN,CO,,5,skins,,E,C
2012,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,MX,CO,,6000,,skins,,H,C
2012,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,MX,CO,,3000,,tails,,H,C
2012,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,TR,ES,XX,2,,tails,,E,I
2012,II,Paleosuchus palpebrosus,Reptilia,Crocodylia,Alligatoridae,Paleosuchus,MY,DK,,,6,live,,B,C
2012,II,Anas formosa,Aves,Anseriformes,Anatidae,Anas,US,CA,BE,,10,live,,B,C
2012,II,Oxyura leucocephala,Aves,Anseriformes,Anatidae,Oxyura,US,CA,BE,,17,live,,B,C
2012,II,Sarkidiornis melanotos,Aves,Anseriformes,Anatidae,Sarkidiornis,NA,ZA,,4,,live,,B,C
2012,II,Sarkidiornis melanotos,Aves,Anseriformes,Anatidae,Sarkidiornis,US,ZA,,1,,trophies,,H,I
2012,II,Sarkidiornis melanotos,Aves,Anseriformes,Anatidae,Sarkidiornis,US,ZA,,,1,trophies,,H,W
2012,II,Anguilla anguilla,Actinopteri,Anguilliformes,Anguillidae,Anguilla,US,SE,,30,,extract,,M,W
2012,II,Anguilla anguilla,Actinopteri,Anguilliformes,Anguillidae,Anguilla,US,SE,,,0.3,specimens,kg,M,W
2012,II,Aotus nancymaae,Mammalia,Primates,Aotidae,Aotus,GB,PE,,28.9,,specimens,ml,M,C
2012,II,Hoodia juttae,,Gentianales,Apocynaceae,Hoodia,SG,US,XX,20,,dried plants,,G,W
2012,II,Pachypodium lamerei,,Gentianales,Apocynaceae,Pachypodium,MC,CZ,,2,2,live,,G,A
2012,II,Pachypodium rosulatum,,Gentianales,Apocynaceae,Pachypodium,MC,CZ,,5,5,live,,G,A
2012,II,Panax quinquefolius,,Apiales,Araliaceae,Panax,DE,CA,XX,681.7,681.7,roots,g,L,I
2012,II,Panax quinquefolius,,Apiales,Araliaceae,Panax,KR,US,,,412,roots,g,M,I
2012,II,Alouatta seniculus,Mammalia,Primates,Atelidae,Alouatta,CH,SI,VE,8,8,carvings,,E,W
2012,II,Boa constrictor,Reptilia,Serpentes,Boidae,Boa,BY,LT,,,1,live,,E,I
2012,II,Boa constrictor,Reptilia,Serpentes,Boidae,Boa,MA,CA,XX,,2,skins,,L,I
2012,II,Boa constrictor,Reptilia,Serpentes,Boidae,Boa,PH,US,,10,,live,,B,C
2012,II,Boa constrictor,Reptilia,Serpentes,Boidae,Boa,TR,ES,XX,1,,leather products (small),,E,I
2012,II,Boa constrictor,Reptilia,Serpentes,Boidae,Boa,YE,AE,XX,,2,skins,,E,W
2012,II,Corallus hortulanus,Reptilia,Serpentes,Boidae,Corallus,HR,RS,,1,1,live,,L,I
2012,II,Eunectes notaeus,Reptilia,Serpentes,Boidae,Eunectes,MA,CA,XX,,1,skins,,L,I
2012,II,Eunectes notaeus,Reptilia,Serpentes,Boidae,Eunectes,MA,CA,XX,,1,skin pieces,,L,I
2012,II,Ammotragus lervia,Mammalia,Artiodactyla,Bovidae,Ammotragus,AT,ZA,XX,,1,trophies,,H,W
2012,II,Ammotragus lervia,Mammalia,Artiodactyla,Bovidae,Ammotragus,AT,ZA,,1,,trophies,,H,F
2012,II,Ammotragus lervia,Mammalia,Artiodactyla,Bovidae,Ammotragus,AW,ZA,,,1,trophies,,H,F
2012,II,Ammotragus lervia,Mammalia,Artiodactyla,Bovidae,Ammotragus,CA,US,,,1,horns,,H,F
2012,II,Ammotragus lervia,Mammalia,Artiodactyla,Bovidae,Ammotragus,CA,US,,,6,trophies,,H,F
2012,II,Ammotragus lervia,Mammalia,Artiodactyla,Bovidae,Ammotragus,CZ,ZA,,1,1,trophies,,H,F
2012,II,Ammotragus lervia,Mammalia,Artiodactyla,Bovidae,Ammotragus,DE,ZA,,1,,skins,,H,F
2012,II,Ammotragus lervia,Mammalia,Artiodactyla,Bovidae,Ammotragus,DK,ZA,XX,,1,trophies,,H,W
2012,II,Ammotragus lervia,Mammalia,Artiodactyla,Bovidae,Ammotragus,DK,ZA,,3,7,trophies,,H,F
2012,II,Ammotragus lervia,Mammalia,Artiodactyla,Bovidae,Ammotragus,ES,ZA,,1,,bodies,,H,F
2012,II,Ammotragus lervia,Mammalia,Artiodactyla,Bovidae,Ammotragus,ES,ZA,,2,3,trophies,,H,F
2012,II,Ammotragus lervia,Mammalia,Artiodactyla,Bovidae,Ammotragus,FR,ZA,,,2,trophies,,H,F
2012,II,Ammotragus lervia,Mammalia,Artiodactyla,Bovidae,Ammotragus,HU,ZA,,,2,trophies,,H,F
2012,II,Ammotragus lervia,Mammalia,Artiodactyla,Bovidae,Ammotragus,MK,US,,,3,trophies,,H,F
2012,II,Ammotragus lervia,Mammalia,Artiodactyla,Bovidae,Ammotragus,NO,ZA,,,1,trophies,,H,F
2012,II,Ammotragus lervia,Mammalia,Artiodactyla,Bovidae,Ammotragus,PL,ZA,,,2,trophies,,H,F
2012,II,Ammotragus lervia,Mammalia,Artiodactyla,Bovidae,Ammotragus,RU,ES,,,5,trophies,,H,F
2012,II,Ammotragus lervia,Mammalia,Artiodactyla,Bovidae,Ammotragus,RU,ZA,,,1,trophies,,H,F
2012,II,Ammotragus lervia,Mammalia,Artiodactyla,Bovidae,Ammotragus,SE,ZA,,,3,trophies,,H,F
2012,II,Ammotragus lervia,Mammalia,Artiodactyla,Bovidae,Ammotragus,UA,ES,,,2,trophies,,H,F
2012,II,Ammotragus lervia,Mammalia,Artiodactyla,Bovidae,Ammotragus,US,ES,,4,3,trophies,,H,F
2012,II,Ammotragus lervia,Mammalia,Artiodactyla,Bovidae,Ammotragus,US,MK,,1,,trophies,,H,I
2012,II,Ammotragus lervia,Mammalia,Artiodactyla,Bovidae,Ammotragus,US,MX,,,3,trophies,,H,W
2012,II,Ammotragus lervia,Mammalia,Artiodactyla,Bovidae,Ammotragus,US,ZA,XX,,1,trophies,,H,W
2012,II,Ammotragus lervia,Mammalia,Artiodactyla,Bovidae,Ammotragus,US,ZA,,2,4,trophies,,H,F
2012,II,Ammotragus lervia,Mammalia,Artiodactyla,Bovidae,Ammotragus,US,ZA,,6,,trophies,,H,W
2012,II,Ammotragus lervia,Mammalia,Artiodactyla,Bovidae,Ammotragus,ZA,DK,ES,,2,trophies,,H,W
2012,II,Ammotragus lervia,Mammalia,Artiodactyla,Bovidae,Ammotragus,ZA,DK,XX,1,,trophies,,H,W
2012,II,Ammotragus lervia,Mammalia,Artiodactyla,Bovidae,Ammotragus,ZA,US,XX,,1,trophies,,H,I
2012,II,Antilope cervicapra,Mammalia,Artiodactyla,Bovidae,Antilope,FI,AR,,3,,trophies,,H,W
2012,II,Antilope cervicapra,Mammalia,Artiodactyla,Bovidae,Antilope,NO,AR,,1,,trophies,,H,W
2012,II,Bison bison athabascae,Mammalia,Artiodactyla,Bovidae,Bison,DE,CA,,,9.07,meat,kg,H,W
2012,II,Bison bison athabascae,Mammalia,Artiodactyla,Bovidae,Bison,US,CA,,1,,garments,,H,W
2012,II,Bison bison athabascae,Mammalia,Artiodactyla,Bovidae,Bison,US,CA,,1,,horns,,H,W
2012,II,Bison bison athabascae,Mammalia,Artiodactyla,Bovidae,Bison,US,CA,,34,,meat,kg,H,W
2012,II,Bison bison athabascae,Mammalia,Artiodactyla,Bovidae,Bison,US,CA,,,2,trophies,,H,W
2012,II,Cephalophus dorsalis,Mammalia,Artiodactyla,Bovidae,Cephalophus,AT,CM,,1,,trophies,,H,W
2012,II,Cephalophus dorsalis,Mammalia,Artiodactyla,Bovidae,Cephalophus,ES,CM,,1,,trophies,,H,W
2012,II,Cephalophus dorsalis,Mammalia,Artiodactyla,Bovidae,Cephalophus,US,CM,,6,,trophies,,H,W
2012,II,Cephalophus dorsalis,Mammalia,Artiodactyla,Bovidae,Cephalophus,US,LR,,2,,trophies,,H,I
2012,II,Cephalophus dorsalis,Mammalia,Artiodactyla,Bovidae,Cephalophus,US,ZA,CM,,1,trophies,,H,W
2012,II,Cephalophus silvicultor,Mammalia,Artiodactyla,Bovidae,Cephalophus,AR,ZA,CF,,1,trophies,,H,W
2012,II,Cephalophus silvicultor,Mammalia,Artiodactyla,Bovidae,Cephalophus,CA,CF,,,1,trophies,,H,W
2012,II,Cephalophus silvicultor,Mammalia,Artiodactyla,Bovidae,Cephalophus,CH,CF,,,1,trophies,,H,W
2012,II,Cephalophus silvicultor,Mammalia,Artiodactyla,Bovidae,Cephalophus,DE,CF,,,1,trophies,,H,W
2012,II,Cephalophus silvicultor,Mammalia,Artiodactyla,Bovidae,Cephalophus,DE,US,,3,,live,,B,F
2012,II,Cephalophus silvicultor,Mammalia,Artiodactyla,Bovidae,Cephalophus,ES,CF,,1,3,trophies,,H,W
2012,II,Cephalophus silvicultor,Mammalia,Artiodactyla,Bovidae,Cephalophus,ES,CM,,1,,trophies,,H,W
2012,II,Cephalophus silvicultor,Mammalia,Artiodactyla,Bovidae,Cephalophus,FR,CF,,,4,trophies,,H,W
2012,II,Cephalophus silvicultor,Mammalia,Artiodactyla,Bovidae,Cephalophus,IT,CF,,,1,trophies,,H,W
2012,II,Cephalophus silvicultor,Mammalia,Artiodactyla,Bovidae,Cephalophus,MX,CM,,2,,trophies,,H,W
2012,II,Cephalophus silvicultor,Mammalia,Artiodactyla,Bovidae,Cephalophus,RU,CF,,,1,trophies,,H,W
2012,II,Cephalophus silvicultor,Mammalia,Artiodactyla,Bovidae,Cephalophus,SE,CF,,,1,trophies,,H,W
2012,II,Cephalophus silvicultor,Mammalia,Artiodactyla,Bovidae,Cephalophus,US,CF,,6,5,trophies,,H,W
2012,II,Cephalophus silvicultor,Mammalia,Artiodactyla,Bovidae,Cephalophus,US,FR,CF,1,,trophies,,H,W
2012,II,Cephalophus silvicultor,Mammalia,Artiodactyla,Bovidae,Cephalophus,ZA,CF,,,1,trophies,,H,W
2012,II,Cephalophus zebra,Mammalia,Artiodactyla,Bovidae,Cephalophus,US,LR,,1,,trophies,,H,I
2012,II,Damaliscus pygargus pygargus,Mammalia,Artiodactyla,Bovidae,Damaliscus,AR,ZA,,,1,skins,,H,W
2012,II,Damaliscus pygargus pygargus,Mammalia,Artiodactyla,Bovidae,Damaliscus,AT,ZA,,,3,trophies,,H,W
2012,II,Damaliscus pygargus pygargus,Mammalia,Artiodactyla,Bovidae,Damaliscus,AU,ZA,,,1,skins,,H,W
2012,II,Damaliscus pygargus pygargus,Mammalia,Artiodactyla,Bovidae,Damaliscus,AU,ZA,,,1,trophies,,H,W
2012,II,Damaliscus pygargus pygargus,Mammalia,Artiodactyla,Bovidae,Damaliscus,BE,ZA,,,1,trophies,,H,W
2012,II,Damaliscus pygargus pygargus,Mammalia,Artiodactyla,Bovidae,Damaliscus,BG,ZA,,,1,skins,,H,W
2012,II,Damaliscus pygargus pygargus,Mammalia,Artiodactyla,Bovidae,Damaliscus,BG,ZA,,,1,skulls,,H,W
2012,II,Damaliscus pygargus pygargus,Mammalia,Artiodactyla,Bovidae,Damaliscus,BG,ZA,,,1,trophies,,H,W
2012,II,Damaliscus pygargus pygargus,Mammalia,Artiodactyla,Bovidae,Damaliscus,CA,ZA,,,1,bodies,,H,W
2012,II,Damaliscus pygargus pygargus,Mammalia,Artiodactyla,Bovidae,Damaliscus,CA,ZA,,,2,skins,,H,W
2012,II,Damaliscus pygargus pygargus,Mammalia,Artiodactyla,Bovidae,Damaliscus,CA,ZA,,,3,trophies,,H,W
2012,II,Damaliscus pygargus pygargus,Mammalia,Artiodactyla,Bovidae,Damaliscus,CN,ZA,,,3,skins,,H,W
2012,II,Damaliscus pygargus pygargus,Mammalia,Artiodactyla,Bovidae,Damaliscus,CN,ZA,,4,,trophies,,E,W
2012,II,Damaliscus pygargus pygargus,Mammalia,Artiodactyla,Bovidae,Damaliscus,CZ,ZA,,,1,trophies,,H,W
2012,II,Damaliscus pygargus pygargus,Mammalia,Artiodactyla,Bovidae,Damaliscus,DE,ZA,,3,4,skins,,H,W
2012,II,Damaliscus pygargus pygargus,Mammalia,Artiodactyla,Bovidae,Damaliscus,DE,ZA,,1,,skin pieces,,H,W
2012,II,Damaliscus pygargus pygargus,Mammalia,Artiodactyla,Bovidae,Damaliscus,DE,ZA,,4,10,trophies,,H,W
2012,II,Damaliscus pygargus pygargus,Mammalia,Artiodactyla,Bovidae,Damaliscus,DK,ZA,,,4,skins,,H,W
2012,II,Damaliscus pygargus pygargus,Mammalia,Artiodactyla,Bovidae,Damaliscus,DK,ZA,,6,4,trophies,,H,W
2012,II,Damaliscus pygargus pygargus,Mammalia,Artiodactyla,Bovidae,Damaliscus,ES,ZA,,,6,skins,,H,W
2012,II,Damaliscus pygargus pygargus,Mammalia,Artiodactyla,Bovidae,Damaliscus,ES,ZA,,8,12,trophies,,H,W
2012,II,Damaliscus pygargus pygargus,Mammalia,Artiodactyla,Bovidae,Damaliscus,FI,ZA,,,4,skins,,H,W
2012,II,Damaliscus pygargus pygargus,Mammalia,Artiodactyla,Bovidae,Damaliscus,FR,ZA,,,2,skins,,H,W
2012,II,Damaliscus pygargus pygargus,Mammalia,Artiodactyla,Bovidae,Damaliscus,FR,ZA,,,7,trophies,,H,W
2012,II,Damaliscus pygargus pygargus,Mammalia,Artiodactyla,Bovidae,Damaliscus,GB,ZA,,,1,trophies,,H,W
2012,II,Damaliscus pygargus pygargus,Mammalia,Artiodactyla,Bovidae,Damaliscus,HU,ZA,,,3,trophies,,H,W
2012,II,Damaliscus pygargus pygargus,Mammalia,Artiodactyla,Bovidae,Damaliscus,IT,ZA,,,2,skins,,H,W
2012,II,Damaliscus pygargus pygargus,Mammalia,Artiodactyla,Bovidae,Damaliscus,IT,ZA,,,1,trophies,,H,W
2012,II,Damaliscus pygargus pygargus,Mammalia,Artiodactyla,Bovidae,Damaliscus,LR,ZA,,,1,trophies,,H,W
2012,II,Damaliscus pygargus pygargus,Mammalia,Artiodactyla,Bovidae,Damaliscus,MA,ZA,,,3,skins,,H,W
2012,II,Damaliscus pygargus pygargus,Mammalia,Artiodactyla,Bovidae,Damaliscus,MX,ZA,,8,24,trophies,,H,W
2012,II,Damaliscus pygargus pygargus,Mammalia,Artiodactyla,Bovidae,Damaliscus,NL,ZA,,,2,skins,,H,W
2012,II,Damaliscus pygargus pygargus,Mammalia,Artiodactyla,Bovidae,Damaliscus,NL,ZA,,,5,trophies,,H,W
2012,II,Damaliscus pygargus pygargus,Mammalia,Artiodactyla,Bovidae,Damaliscus,NO,ZA,,,1,bodies,,H,W
2012,II,Damaliscus pygargus pygargus,Mammalia,Artiodactyla,Bovidae,Damaliscus,NO,ZA,,,2,skins,,H,W
2012,II,Damaliscus pygargus pygargus,Mammalia,Artiodactyla,Bovidae,Damaliscus,NO,ZA,,,3,trophies,,H,W
2012,II,Damaliscus pygargus pygargus,Mammalia,Artiodactyla,Bovidae,Damaliscus,PT,ZA,,1,1,trophies,,H,W
2012,II,Damaliscus pygargus pygargus,Mammalia,Artiodactyla,Bovidae,Damaliscus,RU,ZA,,,1,skins,,H,W
2012,II,Damaliscus pygargus pygargus,Mammalia,Artiodactyla,Bovidae,Damaliscus,RU,ZA,,,11,trophies,,H,W
2012,II,Damaliscus pygargus pygargus,Mammalia,Artiodactyla,Bovidae,Damaliscus,SA,ZA,,,1,skins,,H,W
2012,II,Damaliscus pygargus pygargus,Mammalia,Artiodactyla,Bovidae,Damaliscus,SE,ZA,,,3,skins,,H,W
2012,II,Damaliscus pygargus pygargus,Mammalia,Artiodactyla,Bovidae,Damaliscus,SE,ZA,,2,2,trophies,,H,W
2012,II,Damaliscus pygargus pygargus,Mammalia,Artiodactyla,Bovidae,Damaliscus,SG,ZA,,,2,trophies,,H,W
2012,II,Damaliscus pygargus pygargus,Mammalia,Artiodactyla,Bovidae,Damaliscus,UA,ZA,,,1,trophies,,H,W
2012,II,Damaliscus pygargus pygargus,Mammalia,Artiodactyla,Bovidae,Damaliscus,US,ZA,,,4,bodies,,H,W
2012,II,Damaliscus pygargus pygargus,Mammalia,Artiodactyla,Bovidae,Damaliscus,US,ZA,,,1,horns,,H,W
2012,II,Damaliscus pygargus pygargus,Mammalia,Artiodactyla,Bovidae,Damaliscus,US,ZA,,,41,skins,,H,W
